Journée du 28/12/2007
Heures	Consommation	PrévisionJ-1		
00:00	67331	67000		
00:15	67406	66200		
00:30	66357	65400		
00:45	65012	64550		
01:00	64215	63700		
01:15	64943	64100		
01:30	64684	64500		
01:45	65121	64600		
02:00	64468	64700		
02:15	65286	64350		
02:30	64361	64000		
02:45	63629	63000		
03:00	62599	62000		
03:15	62164	61450		
03:30	61291	60900		
03:45	60886	60350		
04:00	60218	59800		
04:15	60063	59500		
04:30	59866	59200		
04:45	59893	59100		
05:00	59804	59000		
05:15	60575	59400		
05:30	60860	59800		
05:45	61265	60300		
06:00	61639	60800		
06:15	62841	61350		
06:30	63759	61900		
06:45	64406	62850		
07:00	65378	63800		
07:15	66537	64850		
07:30	67879	65900		
07:45	68498	66900		
08:00	69723	67900		
08:15	70123	68450		
08:30	70682	69000		
08:45	71085	69450		
09:00	71459	69900		
09:15	71994	70400		
09:30	72354	70900		
09:45	72797	71200		
10:00	73046	71500		
10:15	73335	71650		
10:30	73391	71800		
10:45	73171	71850		
11:00	73034	71900		
11:15	73332	72100		
11:30	73478	72300		
11:45	73587	72350		
12:00	73628	72400		
12:15	73913	72250		
12:30	73821	72100		
12:45	74646	72750		
13:00	74112	73400		
13:15	73366	72300		
13:30	72526	71200		
13:45	72299	70950		
14:00	71989	70700		
14:15	72055	70250		
14:30	71309	69800		
14:45	70472	68950		
15:00	69833	68100		
15:15	69328	67600		
15:30	68833	67100		
15:45	68310	66550		
16:00	68089	66000		
16:15	67853	65900		
16:30	68055	65800		
16:45	68178	66450		
17:00	68927	67100		
17:15	70322	68650		
17:30	72052	70200		
17:45	73928	71250		
18:00	74771	72300		
18:15	75407	72900		
18:30	75859	73500		
18:45	76176	73900		
19:00	76873	74300		
19:15	76629	73750		
19:30	75766	73200		
19:45	74837	72500		
20:00	74375	71800		
20:15	73999	71350		
20:30	73062	70900		
20:45	72315	70200		
21:00	71677	69500		
21:15	70796	68600		
21:30	69858	67700		
21:45	69203	67050		
22:00	68223	66400		
22:15	69390	67200		
22:30	69204	68000		
22:45	71210	68800		
23:00	70226	69600		
23:15	70041	68600		
23:30	69395	67600		
23:45	69732	67400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
