Journée du 16/05/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	52244	51900	52200		
00:15	51441	51000	51200		
00:30	50156	50100	50200		
00:45	48909	49050	49000		
01:00	48090	48000	47800		
01:15	48410	48200	48300		
01:30	47850	48400	48800		
01:45	48015	48150	48600		
02:00	47325	47900	48400		
02:15	47548	47350	47750		
02:30	47112	46800	47100		
02:45	45802	45900	46050		
03:00	44948	45000	45000		
03:15	44465	44350	44350		
03:30	43950	43700	43700		
03:45	43249	43200	43200		
04:00	42942	42700	42700		
04:15	42246	42450	42450		
04:30	42126	42200	42200		
04:45	42001	42000	42000		
05:00	41762	41800	41800		
05:15	41944	41800	41900		
05:30	42102	41800	42000		
05:45	41977	41550	42000		
06:00	41746	41300	42000		
06:15	41188	41000	41400		
06:30	40774	40700	40800		
06:45	40914	40800	41050		
07:00	41334	40900	41300		
07:15	41411	41150	41600		
07:30	41940	41400	41900		
07:45	42189	41850	42400		
08:00	42913	42300	42900		
08:15	43176	42900	43400		
08:30	43640	43500	43900		
08:45	44449	44000	44300		
09:00	44690	44500	44700		
09:15	45389	45150	45300		
09:30	45872	45800	45900		
09:45	46213	46200	46250		
10:00	46473	46600	46600		
10:15	46650	46900	46800		
10:30	46821	47200	47000		
10:45	47164	47450	47150		
11:00	47215	47700	47300		
11:15	47507	47850	47500		
11:30	47492	48000	47700		
11:45	47460	48250	47900		
12:00	48035	48500	48100		
12:15	49211	48950	48750		
12:30	49378	49400	49400		
12:45	50325	50050	49900		
13:00	49536	50700	50400		
13:15	48860	49400	49100		
13:30	47888	48100	47800		
13:45	47251	47450	47200		
14:00	46602	46800	46600		
14:15	46370	46600	46450		
14:30	45742	46400	46300		
14:45	44750	45500	45400		
15:00	44365	44600	44500		
15:15	44214	44150	44000		
15:30	43505	43700	43500		
15:45	42960	43250	43050		
16:00	42684	42800	42600		
16:15	42214	42400	42150		
16:30	41940	42000	41700		
16:45	41911	41700	41400		
17:00	41482	41400	41100		
17:15	41802	41600	41300		
17:30	41856	41800	41500		
17:45	42329	42200	41950		
18:00	42798	42600	42400		
18:15	43119	43150	42950		
18:30	43770	43700	43500		
18:45	44553	44400	44200		
19:00	45712	45100	44900		
19:15	46147	45500	45300		
19:30	46429	45900	45700		
19:45	46680	46200	46050		
20:00	47468	46500	46400		
20:15	47409	46650	46550		
20:30	47490	46800	46700		
20:45	47742	47000	46900		
21:00	47649	47200	47100		
21:15	48229	47650	47550		
21:30	48618	48100	48000		
21:45	48992	48550	48500		
22:00	49143	49000	49000		
22:15	49504	49600	49600		
22:30	50159	50200	50200		
22:45	52651	51250	51250		
23:00	51982	52300	52300		
23:15	51712	51550	51550		
23:30	51095	50800	50800		
23:45	50947	50500	50500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
